duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,protocol_type,service,flag,label
19.047266524780795,124.77916417400803,1106.242110688051,0,0,0,0,0,0,49,34,0.2512597187083537,0.24206233977458058,0.07449331505960147,0.45235102291049734,0.22931667680757195,tcp,dns,SF,normal
3.8114623143071706,133.7437491163384,1767.7703195224049,0,0,0,0,0,0,56,27,0.057888270233414404,0.2200355697811031,0.28070801362383285,0.5843164465017782,0.43937569973592633,udp,dns,SF,normal
1.857186162957548,1156.9788149447113,2111.7903707549413,0,0,0,0,1,0,39,34,0.332030505116947,0.4133622514714107,0.31983388531700396,0.9280981044681479,0.09085323086619781,tcp,ssh,S0,normal
8.137369920602278,562.6557199241903,848.1003370649202,0,0,0,0,1,0,57,24,0.24001364881072332,0.32910932817787675,0.13971520720800626,0.5945948025331341,0.3023838787091215,tcp,ftp,SF,normal
27.512934708070418,223.79967489163613,728.6631763115787,0,0,0,0,0,0,52,29,0.37889113800770813,0.09268943824002289,0.3237737001913156,0.8817154269782963,0.5865483010162521,icmp,dns,SF,normal
11.908255977579373,676.4760134093309,562.8690420945743,0,0,0,0,1,0,47,34,0.07107476345182863,0.1440797084055892,0.2623032100006756,0.9420719585732804,0.24501383331667717,udp,ssh,S0,normal
8.441123364356555,66.36305079345966,381.18222011338315,0,1,0,0,1,0,50,23,0.3230085454059126,0.09207180799799926,0.33779639641351455,0.28628426998091006,0.0820902979243129,udp,http,S0,normal
1.022281973493229,872.2054323249506,570.2146898831338,0,0,0,0,0,0,42,31,0.4071185449422101,0.121655589732435,0.3049209319049973,0.806328067620787,0.2392680520801333,icmp,http,SF,normal
9.545307155177177,313.3327966124574,1486.6879246667258,0,0,2,0,0,0,57,29,0.4322806981875118,0.16780934458518426,0.18055308718132787,0.8863251914266318,0.22052299529437597,tcp,ftp,REJ,dos
46.10569747846317,1597.3072900319619,921.1109078171103,0,0,0,0,0,0,56,26,0.053535676319822034,0.2400541774534097,0.2476417512523962,0.8902877126362578,0.1787350280757862,udp,http,S0,normal
1.5092058664226415,371.5883971801938,2230.481105629336,0,0,2,1,0,0,45,29,0.14014045075450318,0.17730094355527037,0.3525674619010776,0.4561929509758754,0.27100663594199437,tcp,ssh,SF,normal
7.304953249815037,607.3735091953125,585.872523921944,0,0,0,0,1,0,60,36,0.18964647567416645,0.17981201301093844,0.15175351214878335,0.7881845452418906,0.3074539560280634,tcp,ftp,S0,normal
20.986086379007943,11.688586050930903,934.1736287652889,0,0,1,0,1,0,60,33,0.4088507413099552,0.33968617911775273,0.3901581147202767,0.8508747383943857,0.451310657044551,tcp,ssh,SF,normal
13.5003424835367,75.20522230669786,997.7924596909264,0,0,0,0,1,0,53,31,0.29642869905912306,0.24165165365873117,0.16415601170584918,0.45028543627741713,0.3455996572099178,tcp,ftp,SF,normal
11.940744253016732,498.3924970857172,895.7461306595129,0,0,1,0,1,0,50,33,0.2063622882531806,0.5002703336989706,0.3744026821854264,0.3304654417427033,0.3946364907895297,tcp,ftp,REJ,normal
12.1228755622449,653.8088487800127,1212.7908125529777,0,0,0,1,1,0,50,25,0.5793390663523696,0.38717946888072796,0.4574913106350933,0.9693896390417407,0.36388448547233393,tcp,ssh,RSTR,normal
4.454923423149491,916.3421034919133,271.06551971661276,0,0,0,0,0,0,42,30,0.09138021648538419,0.34783036956862906,0.13226676914801364,0.495175749599425,0.09943675583309788,tcp,ftp,SF,probe
3.475620842670952,344.8347150744582,718.1855969024139,0,0,1,1,0,0,42,26,0.2010550382261163,0.4183889611758654,0.2912575276847966,0.4339543396517737,0.2857819664340643,tcp,ssh,RSTR,normal
16.573745072597124,1187.384114389186,110.06579347833083,0,0,0,0,1,0,73,27,0.357227286040668,0.11445768394685336,0.38182877559559114,0.44339236299590273,0.35759889902932845,tcp,http,SF,r2l
16.613281990870288,1966.9875044031023,485.3387374990597,0,0,0,0,0,0,45,29,0.33495255381391276,0.37140454050814303,0.37968248321235165,0.6562893209296635,0.4086549787698695,tcp,http,SF,probe
20.17950047367915,1513.4506386975709,668.7806086687532,0,0,0,0,0,1,52,23,0.3576079950408255,0.1553252701309937,0.27847468200347614,0.7280482997546972,0.5916932992416407,tcp,dns,SF,dos
24.446159618366362,40.42501639770315,1056.1974309192883,0,0,0,0,1,0,44,23,0.2329134699303942,0.49781699347269226,0.07880435319605283,0.6160529427612915,0.21643941611141182,tcp,smtp,SF,probe
7.160932369329037,654.9018415021083,3006.410131231943,1,0,1,0,1,0,64,40,0.3055507571278728,0.27859424330602867,0.4162981707125929,0.3740841240535244,0.20907979637704355,tcp,smtp,SF,normal
6.961843775511992,110.85355080954614,917.9197243331002,0,0,0,0,1,0,54,35,0.05857491374372989,0.1733648984118475,0.3353999559341444,0.6022882043383879,0.30876380173577783,tcp,http,RSTR,normal
16.009499323084874,277.1312827847182,1360.992826356592,0,0,0,0,1,0,48,28,0.15679805658998064,0.5415671516955938,0.32019327091944894,0.8187431091017073,0.1972995167118193,tcp,dns,SF,normal
10.497190748878003,4317.182655229433,705.7584888556772,0,0,0,0,1,0,43,27,0.17951543260987143,0.35926355860830433,0.33076678711094243,0.6789210249357536,0.13251122840220583,udp,smtp,SF,normal
12.10550648511517,153.72890217305863,1005.4062247174016,0,0,1,0,1,0,52,28,0.3156627654596394,0.2170732267481649,0.4992582891616422,0.7300866360003379,0.14791607824753428,tcp,ssh,S0,normal
15.88619474954205,690.9259562090074,73.57357849613004,0,0,0,0,1,0,56,27,0.12080397083835226,0.5642698968727424,0.3130366516095614,0.8315306181973434,0.20945633196867097,tcp,ssh,SF,dos
22.07323476346767,962.7424349612866,293.5547238851391,1,0,0,0,1,0,46,39,0.37596232635343213,0.5842182186305228,0.33320817236633826,0.6803959855715447,0.062014651082235715,tcp,ftp,S0,normal
4.124824071376542,1212.2233148577382,449.1867607094905,0,0,1,0,0,0,42,24,0.2153458874146156,0.23039488065171077,0.17475868709977868,0.6900942943149815,0.5996743624823639,icmp,smtp,SF,normal
4.7093678872755635,820.1824240381106,639.5938165672087,0,0,1,1,1,0,53,37,0.3372435297244397,0.040930902328135725,0.3926098404840444,0.6787528668320276,0.23415911060045572,tcp,ssh,SF,normal
0.9869603918736056,9.818895384563227,46.72348400234121,0,0,0,0,0,0,61,29,0.15530722964079535,0.22135389516518295,0.08963393740520846,0.6394269855215301,0.23242727173717315,tcp,smtp,S0,normal
8.634140266094347,395.2098359978601,150.8509105379972,0,0,0,0,1,0,45,29,0.23767905735133146,0.37416621256782495,0.3823553402259325,0.806947678262685,0.3178898596625731,udp,ftp,SF,normal
0.36604104210856997,729.2130935726833,324.08925410334115,0,0,0,0,1,0,49,41,0.23000828183173758,0.2046757485671224,0.19787706658996104,0.48512184556706905,0.05130991560815578,tcp,http,SF,normal
6.266069481821096,91.96891710405072,3558.9988992315907,0,0,0,0,0,0,54,21,0.21603503431630539,0.10447485008928055,0.36908271236845164,0.5661069236213352,0.5489036230287471,tcp,dns,SF,dos
7.822945856871259,431.7478910836826,402.490048644112,0,0,0,0,1,0,45,25,0.546162414189265,0.2816589864710451,0.09260571838128802,0.8628124283193959,0.3367030433642731,tcp,ftp,SF,normal
3.376306603145225,33.766845705524055,657.859302628751,0,0,0,0,1,0,48,37,0.3543595067688444,0.17162500895771687,0.01987223927186331,0.5488411676734449,0.27588205522720377,icmp,ftp,S0,normal
8.936325301461753,81.83768960808725,218.277550445643,0,0,0,0,0,0,57,27,0.2650650168971694,0.42373933741455516,0.41222869912098814,0.44507176229345347,0.3612712227158209,udp,ftp,SF,normal
0.30975062101474543,505.7108535355949,943.610725139916,0,1,1,0,1,0,44,35,0.27124114005604766,0.057901852716623486,0.20799673669143634,0.8253197089347071,0.2737322232214646,tcp,dns,SF,probe
0.3806349928278938,142.3885059246614,329.45342791141206,0,0,1,0,1,0,50,29,0.2087062196150189,0.5320472666232018,0.46687535215159537,0.7087944883561779,0.2895176373258981,tcp,ssh,SF,normal
17.29351369538136,838.2674039181207,231.92269854925019,0,0,0,0,1,0,42,30,0.38318766912160607,0.45548779419860363,0.3646448009270705,0.9247393511659893,0.27794033557785636,tcp,smtp,SF,dos
4.4658502420774475,1169.458563158434,726.8541893244205,0,0,1,0,0,0,48,30,0.10707331281178341,0.06872105218970163,0.4106726261886898,0.7344695948757585,0.07458313925920941,tcp,http,RSTR,r2l
1.3588904129742798,1612.3757191107593,5.521011937309773,0,0,1,0,1,0,57,27,0.5180165780228955,0.12437882830095534,0.32473405592671795,0.8187767232126729,0.23235459122671512,tcp,http,RSTR,normal
7.386535882790156,223.3313742578472,7.693552270400302,0,0,1,0,1,0,51,31,0.1661574982539669,0.23498557151496235,0.3725128351394587,0.7131913941343546,0.331822443402115,tcp,dns,SF,normal
14.696479404457353,183.30113513507695,247.2682368674306,0,0,0,0,1,0,57,28,0.14527833881405108,0.5339307924390928,0.24782172127411795,0.4676039791389162,0.4371175792493874,tcp,http,SF,normal
2.4311800342990337,110.44881728507568,37.412565838195825,0,0,1,0,1,0,55,43,0.446377715132747,0.14826048661112337,0.14980484234836589,0.9116829032583204,0.4465643302366119,udp,dns,SF,normal
9.752196186564928,1011.7841147041304,114.31801916276622,0,0,1,0,0,0,45,32,0.06355280420635766,0.20299414162499196,0.10434179045739755,0.6728035955031242,0.15004888735435257,tcp,dns,SF,probe
0.8921102898989729,1225.7949395115995,413.79064340503083,0,0,3,0,1,0,50,31,0.5811887607524207,0.4222954959755191,0.15081627696425023,0.8045453574946709,0.2541432138999885,tcp,smtp,SF,normal
0.530650959103094,32.09574673603211,1622.450609425646,0,0,1,0,1,0,44,34,0.2068221327040392,0.28407498368160944,0.36844757332880507,0.7441802394372945,0.028121276583716964,udp,smtp,SF,probe
7.57908940625521,2752.194054448909,848.7457425913127,0,0,1,0,1,0,56,31,0.46711024624381026,0.2531977039764818,0.5532589578169403,0.8821546768655202,0.37030021711631206,tcp,dns,S0,normal
7.779104426947422,53.370485679008034,718.8091009880626,0,0,2,0,0,1,53,22,0.3558290497589771,0.12345565364442232,0.1514567248634104,0.78869525031358,0.45525884983570586,udp,smtp,SF,normal
10.145374482046158,779.350888095622,347.41625703664744,0,0,0,0,1,0,44,27,0.2894451721159875,0.39551310406126944,0.3478536537810986,0.8973380257017697,0.017808148534312493,tcp,ssh,RSTR,normal
12.949605629166843,1234.640004061239,2684.632343586216,0,0,0,0,0,0,44,33,0.5026381252417612,0.5244711848696105,0.212957703650914,0.7556215470200337,0.22697727561810055,udp,ftp,SF,normal
37.23557008699993,2047.703552454761,505.8630265746683,0,0,0,0,0,0,52,28,0.2037659623971883,0.4094551800839728,0.2646815483290662,0.7768507868862711,0.008677588287557011,icmp,http,S0,normal
7.262911192303562,1252.0674728720262,91.12101011657559,0,0,1,1,1,0,51,30,0.4033884756996151,0.2616366192315054,0.19145549514606863,0.4485685118947206,0.47748996770569035,tcp,http,RSTR,normal
3.900197141059788,1618.115872596726,959.893976209954,0,1,0,0,1,0,46,38,0.33163527937281934,0.31702541641481996,0.18331703897922585,0.4742511187941291,0.05700752298723225,tcp,http,SF,normal
15.856539797326864,414.6827491464336,120.85594487066291,0,0,0,1,1,0,31,38,0.26747888429505584,0.18987351957792822,0.3979274741628643,0.6933188659885715,0.7301900366460802,tcp,http,RSTR,probe
3.158514654361373,1686.4545693479233,423.4607774232656,0,0,0,0,0,0,55,37,0.19748523955228184,0.3758010941399056,0.05567752171192627,0.4875422282865334,0.1824702968795644,tcp,ssh,SF,normal
5.779834312733013,83.50644975816266,708.0820297197461,0,0,0,0,1,0,57,31,0.03923433344020988,0.36129809555408887,0.2834696379206108,0.8543250231098615,0.3808435646009674,tcp,ssh,RSTR,normal
0.817051685836699,2252.050318785216,2073.2410022989166,0,0,1,0,1,0,49,37,0.24575863762539427,0.3316301403788519,0.10280817811985313,0.6572578411784483,0.08130377434150689,tcp,ftp,RSTR,normal
0.2567760954147438,793.1716828789295,680.322924655953,0,0,0,0,0,0,55,28,0.4123718589604246,0.20392821027285862,0.3085239660144231,0.9306807871275452,0.23851999958392617,udp,dns,SF,dos
32.87379923268602,1699.8976096655188,1211.5305120925102,0,0,0,0,1,0,40,18,0.22973119936701492,0.2500716050098823,0.3875415664268805,0.7039094195568658,0.192470771268377,udp,smtp,REJ,normal
18.077676421150628,602.0609719350464,4936.01574197811,1,0,0,0,1,0,46,37,0.30590213456838045,0.17391598940464573,0.40203473449990573,0.7787110766736782,0.38210497737325466,icmp,ftp,SF,normal
11.906427327993416,1031.6390017200888,140.97516591598156,0,0,1,0,1,1,53,29,0.12162662685201575,0.30892462734135956,0.14665795888138722,0.4762138433732411,0.18884926019936352,tcp,http,SF,r2l
5.258596444651419,747.3978139587696,321.21338304690164,0,0,0,0,1,0,52,29,0.049136517045769074,0.22387499011616843,0.08012736288504588,0.7940311733109681,0.25279280048925384,tcp,smtp,SF,probe
1.9030653614210875,1315.2378349869207,501.8263648364749,0,0,0,0,0,0,55,29,0.21199034438527106,0.20013354834598193,0.01690423071699733,0.6992501833735411,0.13707198985236257,udp,ftp,SF,normal
1.7012074157285415,85.15489988895617,547.884185521464,0,0,1,0,1,0,51,32,0.40802319999331466,0.7822438181036134,0.07623467844825255,0.6953514883068669,0.27403149118358133,tcp,http,S0,probe
2.880059891265836,62.25003131901508,529.3648774062827,0,0,1,0,1,0,59,29,0.28948244461149447,0.037351396769405375,0.6009792841900337,0.5106771506888855,0.12612647514203112,tcp,ftp,SF,normal
7.967906483133146,283.8271575399164,2381.7473827119143,0,0,0,0,0,1,48,30,0.14294447901029406,0.3396368142518621,0.44754951798636206,0.6667048622919578,0.12948298449999307,tcp,http,S0,dos
12.538492877767757,173.81148651515005,1251.8776161694254,0,0,0,0,1,0,52,33,0.06881199264244955,0.0760204221555065,0.3630815700196507,0.8788406243691436,0.6805294136422465,tcp,http,SF,normal
10.793903496967985,2054.035557002398,936.2516676317526,0,0,1,0,0,0,60,31,0.47805064411712833,0.2561056536171063,0.0392006634889049,0.7354270329392458,0.22094405041179527,tcp,ssh,RSTR,normal
3.2841226138899593,247.45415818055395,370.15498982939886,0,1,0,0,0,0,55,24,0.2589937802500762,0.411807423410557,0.2525526438234868,0.4038479020398725,0.31724259362815216,tcp,http,SF,u2r
30.981034985563063,3724.102809434093,1736.0809938777113,0,0,2,0,1,0,66,26,0.29243646163207715,0.1324268192616501,0.14250145725645744,0.7876828800821689,0.08790507086349883,tcp,ftp,SF,normal
13.390174048752264,410.8231243314293,3102.438393798156,0,0,0,0,1,0,52,26,0.3855649209836862,0.056126972554243926,0.16153706214791233,0.7542221439883884,0.14917102064538396,tcp,smtp,S0,normal
8.082304819313313,201.03710397885288,1721.4778108650662,0,0,0,0,0,0,46,30,0.018165324805296253,0.3449680212711261,0.32568550544794866,0.5939544982451818,0.37477538387563564,udp,ssh,REJ,normal
9.460304720374351,1559.2130975943473,1.5663312480417482,0,0,1,1,1,0,51,38,0.19461381215079646,0.15054011354868063,0.5290793950242473,0.7635142613105054,0.13425830034510133,tcp,smtp,S0,normal
5.440378655320513,1075.0162053415186,1011.7046850671212,0,0,0,0,1,0,39,29,0.11048809094860101,0.11283683598043848,0.5429199654009844,0.7602837397097593,0.15503665500429167,tcp,dns,SF,normal
2.846612922740635,689.5451087234338,52.48914749504456,1,0,0,0,0,0,55,32,0.10849386294731961,0.21293915277164602,0.6741359104751276,0.8996563562687071,0.28434787057788025,tcp,smtp,SF,normal
4.400141293231124,810.4982991156206,297.87682322247565,0,0,2,0,1,0,61,29,0.1976617799296978,0.6019609182671801,0.2000403741874933,0.6112699378505788,0.1996815558518753,tcp,dns,SF,u2r
14.181818477567132,1270.1189397289663,61.36989358196631,0,0,0,0,0,0,46,36,0.25655835397017657,0.1957906451636029,0.18214276589394976,0.7969779285211055,0.21254610127764265,tcp,dns,SF,normal
0.14498079720804277,259.35994568670674,925.824668128792,0,0,0,0,1,0,49,19,0.3967879731997791,0.1674504065254624,0.3363410263719892,0.7754143768595818,0.7292605223425528,tcp,ssh,SF,dos
1.2338039223997606,5608.6312320477045,1160.2427654447604,0,0,0,0,1,0,52,29,0.40843224940048317,0.2098207121305497,0.2810257192003524,0.5203293581569279,0.19092081065486072,tcp,smtp,SF,normal
0.4709437695252053,3680.639977890095,121.588861456813,0,0,2,1,1,0,55,32,0.150992926166858,0.09879504971505164,0.310987022962466,0.8515572342269266,0.33141971096580775,tcp,http,SF,normal
0.4158145191729243,1050.7530901325567,484.2467961493604,0,0,0,0,0,0,39,30,0.3279578735892859,0.21410831855686885,0.12583806373384068,0.7489451274009213,0.5454464929062313,tcp,ssh,S0,normal
19.342030336156586,222.57177846889334,609.2408857707893,0,0,1,0,1,0,58,36,0.1938472477026124,0.529765754063149,0.2020012395889329,0.375988055040125,0.2702450109871823,udp,ssh,S0,probe
12.162406117006883,1140.1477952753687,460.5334481187394,0,0,0,1,0,0,63,19,0.4189651419431135,0.11683883090320342,0.3089424925270999,0.441477915142265,0.09072982349617205,tcp,http,SF,normal
6.427845944128924,74.93737183429329,128.9988236641173,0,0,0,0,1,0,53,24,0.3955675292808971,0.1254478601017356,0.29492008123419994,0.7314480465910512,0.29705052455111364,tcp,smtp,SF,normal
1.0295691844781325,31.13211652361948,542.9146641838807,0,1,0,1,1,0,46,24,0.11118758345706427,0.38436339959020566,0.3976753568097982,0.7978008249007382,0.06462508543704144,icmp,ssh,SF,normal
6.7651796579723324,297.97875313889654,1391.017689728074,1,0,1,0,1,0,41,27,0.2922428695776788,0.41963360481355116,0.39875953904230566,0.79641668801677,0.008699504116476004,tcp,dns,SF,probe
6.414503320943712,621.0553018734389,73.65479050723611,0,0,0,0,1,0,49,41,0.11375643328113902,0.48947422816134295,0.10602914202671841,0.8797677335167979,0.31158810781281615,tcp,http,S0,normal
1.90194712800225,2027.0199251908405,83.5772955647598,0,0,0,0,1,0,51,29,0.2747963093363333,0.048691959010910904,0.13847974917895178,0.7167029789438902,0.14367701844094233,tcp,ftp,S0,normal
5.688991313023238,1298.9029788178889,438.1504387364303,0,0,0,0,1,0,57,39,0.7780069490198113,0.19180018045041838,0.1904455815761827,0.6191768910038435,0.5409846804280035,tcp,ssh,S0,probe
5.083366145832069,1357.5379047493218,2842.594305527841,0,0,0,0,1,0,56,20,0.16577328860577786,0.4068393808825014,0.2891215448946202,0.8747921626801638,0.6741133330682427,tcp,dns,SF,normal
9.567224329131346,554.2435794074139,1104.3466388409176,0,1,0,0,0,0,48,28,0.2766964498336867,0.08807740800863963,0.10270598396502936,0.9205191991642336,0.6539587053644431,tcp,smtp,RSTR,r2l
10.08114536040912,424.5485326894826,1135.286511699683,0,0,1,0,1,0,59,33,0.27340525862109505,0.47854289324051674,0.11106467527140834,0.7690331763372185,0.3571793440644787,tcp,smtp,SF,probe
0.4636232402053473,463.68565054729703,449.2915972898056,0,0,0,0,0,0,51,28,0.19256290178277605,0.41903631298664695,0.27017603544439456,0.8512122198176305,0.4820588244822885,icmp,http,REJ,normal
4.693840046550616,4394.063891516505,900.5669785734461,0,0,0,0,1,0,39,48,0.3787822447137124,0.08549562963152543,0.18202358074134217,0.8495639852517675,0.08581665697918683,tcp,dns,SF,normal
9.831249947827285,40.93574204392867,10.182853752543085,0,0,1,0,1,0,43,42,0.709098498886672,0.18535728959551992,0.5579843194350199,0.8764941081428914,0.08856937429229066,tcp,http,SF,normal
6.9943945260778975,2017.6429917557389,1010.8653099260425,0,0,0,0,1,0,53,24,0.217980532337317,0.1983512984569648,0.08052044628974828,0.9300676342202877,0.28816771681438386,tcp,ssh,SF,u2r
19.413494531754388,864.3517413526624,2445.1508595398127,0,0,0,0,1,0,48,31,0.19251119989724946,0.3331848419152239,0.6454535126689132,0.681282238025177,0.18679816679253086,tcp,http,SF,normal
10.749747640549979,577.3490810346595,948.2290438928433,0,0,0,0,1,0,53,34,0.5289338440089253,0.21475148133935693,0.1325818374187735,0.6193159507150987,0.3125584873331436,tcp,ftp,SF,dos
1.7785286876730733,1291.9215674888706,2069.0841132375435,0,0,0,0,1,0,55,36,0.25955705371908616,0.14423097369823282,0.3902661280724584,0.8585492040156368,0.2977653767053793,icmp,http,RSTR,normal
0.7318243625624083,666.8343035992141,1287.2567929071608,0,0,1,0,1,0,51,29,0.30475523313673375,0.551514651678202,0.6441400043350626,0.6810304254587143,0.5581939116137153,tcp,http,SF,normal
10.28394147108891,2066.906341267767,128.46813702599704,0,0,0,0,0,0,41,31,0.09747648193606098,0.18150243113592468,0.15838391798861695,0.7680267254286696,0.29507543929283686,icmp,ssh,S0,normal
0.2686907266739443,2309.6284796203745,2327.4241159817743,0,0,1,0,1,0,48,31,0.18835745920112393,0.25310122741547586,0.35750101053005545,0.42973307196691957,0.06424233162900776,tcp,dns,REJ,normal
8.813473778072908,547.6987013540248,68.7541617901371,0,0,0,0,0,0,63,16,0.06567946742755973,0.35351980659222765,0.17107718868836427,0.8680147677789415,0.4126733357660274,tcp,ftp,S0,normal
28.172554553871517,324.1079070851419,763.4998458928469,0,0,0,0,1,1,41,24,0.18848875648287744,0.18690228474658693,0.3180991875417314,0.42620829061633164,0.12484767473983732,tcp,http,SF,normal
8.567824455775444,897.3471219409092,153.3110102075156,0,0,0,0,1,0,47,27,0.17942782103383187,0.3602224707670423,0.38321626887804827,0.9161878266278934,0.42044804254340096,tcp,ssh,RSTR,normal
4.913006922239073,2434.555939523599,11.775672614482025,0,0,0,0,1,0,52,29,0.274091192381732,0.20331027597449908,0.36842887951630443,0.8723706241385564,0.3531982784163333,tcp,ssh,SF,normal
10.30827157844982,236.56089895002455,548.2406856437376,0,1,1,0,1,0,58,31,0.4326851170849218,0.6080560599085705,0.05228069674690489,0.6196993532435808,0.43811974742606663,tcp,ssh,SF,normal
6.129559740510913,975.4214576995755,349.6152191903776,0,0,1,0,1,0,43,32,0.3443560279255286,0.16459880731842147,0.13681178456453563,0.6610785927838486,0.38732534444820865,tcp,dns,S0,normal
7.888143605763202,998.4780002255435,665.5329742231592,0,0,0,1,1,0,51,29,0.05391245200353699,0.20830407057687217,0.06442383417384595,0.9481238138855997,0.5569524543606899,tcp,http,SF,normal
28.38127146232999,1320.9300151268556,860.8557570924073,0,0,0,0,1,0,44,29,0.13919567957486487,0.4489984052218607,0.2357730973266086,0.7789237738952777,0.06733532717255769,udp,smtp,S0,normal
4.879275273501872,141.06562970266043,44.72446625591256,0,0,1,0,1,0,47,24,0.18259874189950187,0.48162209982839027,0.6496212477099915,0.7616137725802719,0.15088361693843888,tcp,ftp,SF,dos
32.49091861506754,1258.16490912711,131.25204388468148,0,0,1,0,1,0,49,40,0.24678348733853436,0.25418960283196496,0.5781795571186816,0.7910495637929856,0.46547790032366515,tcp,smtp,SF,normal
23.57576183769919,2397.253206289245,817.8998397282467,0,0,1,1,1,0,55,26,0.04891475682809842,0.6144465564481298,0.23813541095651308,0.6749324756713441,0.12912892319046124,tcp,dns,SF,r2l
2.1789626094045,198.06456078014457,420.32601619105793,0,0,0,0,1,0,51,36,0.458295624805571,0.06836400720069934,0.12110804994961372,0.8029663426532194,0.1123983100220779,tcp,http,RSTR,normal
0.7188415530315702,271.20959168716195,1306.2768385614584,0,1,2,0,0,0,49,35,0.15870854032939444,0.24753414746415695,0.6540163187308766,0.8612403019907819,0.34917504917168,udp,smtp,REJ,dos
1.0622533548163022,3554.1770388615114,1056.3912212517102,1,0,1,0,0,0,43,28,0.15125169368324465,0.20142289676964725,0.6276852842463181,0.4642788226459176,0.3156518365990816,tcp,smtp,SF,normal
0.18389887847233705,199.6430547551579,1868.236899497368,0,0,1,0,1,0,60,32,0.2959809229298157,0.2748091230607042,0.1899741549230756,0.4626957823981029,0.46295316956404453,icmp,smtp,SF,normal
0.9920501165575414,1926.789767756658,1179.2568641026974,0,0,0,0,0,0,64,39,0.06831505233459537,0.14999245673263817,0.12016957554501873,0.5777620984781294,0.12246308143830684,udp,ftp,SF,normal
11.488748725771671,677.8209425535491,561.9980086040061,0,0,0,0,0,0,58,28,0.08684104590645482,0.2831063675492979,0.23396932350557453,0.6509784071346417,0.44631863269635247,tcp,http,SF,normal
0.7384962694642703,283.9969699943705,1117.693041105615,0,0,1,0,1,0,47,24,0.2769346350351254,0.09699531585402744,0.08378795329777465,0.6450319315316653,0.42645017872255014,tcp,ssh,REJ,normal
3.841571882948685,2046.0060017448488,322.1095199801293,0,0,0,0,1,0,49,42,0.26851674193805863,0.2399530481396334,0.1951863236592688,0.521732089092755,0.2090547926013697,udp,http,RSTR,normal
18.635260400972772,589.3373255599557,365.7351478809945,1,0,0,0,0,0,49,36,0.42884043317040277,0.23880480128244455,0.04785057026760005,0.6037745818897139,0.12410624862324374,udp,smtp,S0,normal
0.2354700318071151,723.2298691011181,1555.8268158503172,0,0,1,0,1,0,49,26,0.06673931004552998,0.2971287645981327,0.14157400130164982,0.6391891892794047,0.5662994875750398,tcp,http,SF,normal
16.845305061859584,445.0899591778079,591.3481289156753,0,0,0,0,0,0,60,30,0.5197316555918152,0.24452147371389363,0.1936483738478161,0.8794837144877309,0.1644889929774425,icmp,ssh,SF,dos
3.3108346683962946,898.8213426850785,1601.3722302693466,0,0,1,0,1,0,52,25,0.2560636238749061,0.18980856315630032,0.4893291935769541,0.8067340730746544,0.283056058967281,icmp,ftp,SF,normal
1.2575011982910764,178.55729761763138,1728.3474342218728,1,0,1,0,1,0,54,33,0.1909458793977171,0.13092551542080225,0.27996091458782524,0.7156021088772657,0.10487718257284231,tcp,http,SF,normal
11.931554084399135,496.07090636347357,1948.8508322579455,0,0,1,0,1,0,61,24,0.22836880255734288,0.3389314137978949,0.2050464099149696,0.6195700131793134,0.260034222491986,udp,http,SF,normal
9.913991764332202,3487.158041821144,2484.529550993177,0,0,0,0,1,0,43,24,0.5739068714058971,0.18556007176146855,0.1802987558963546,0.6626117270919003,0.27884301679802787,tcp,ftp,REJ,normal
20.994158140869466,298.5858804240062,563.8488706998093,0,0,1,1,0,0,59,24,0.25109762246744194,0.38122023410246075,0.623871701186929,0.6115914954309295,0.17727434162048253,tcp,ftp,SF,normal
13.282935787644004,1069.2573845171028,383.9974241431472,0,0,1,0,0,0,43,27,0.34763893680032965,0.19314456228923804,0.13200332811747467,0.9210227860783401,0.32421920784247227,tcp,smtp,SF,normal
16.269958059939782,393.32420438892706,872.7494298500833,0,0,0,0,1,0,49,25,0.09690992822820647,0.11460386547532252,0.029452961229265957,0.7082146546758098,0.21967294847277288,tcp,smtp,SF,normal
3.3133386230673856,1484.891690707165,463.89818297258995,0,0,0,0,1,0,44,25,0.18209066781354924,0.07371689176223913,0.4549897444243035,0.7830212447282494,0.3125453533167333,udp,ftp,RSTR,normal
1.9533329604044698,140.26677961013675,918.9797610752634,0,0,1,0,0,1,49,34,0.41200887246962475,0.15387675660714636,0.21961767196415347,0.701986503378716,0.5795694650793749,tcp,ssh,S0,normal
13.887563960054248,3500.6104544244,1222.767872369461,0,0,0,0,1,0,49,28,0.1461716740624518,0.5865639678872485,0.17666991425942424,0.9203939264610278,0.09535145557235003,tcp,smtp,SF,u2r
16.442091832434194,604.7509221647379,1166.0510706740872,0,0,0,0,1,0,57,46,0.42498727585805046,0.08278471877527988,0.15895628245118673,0.767678082615135,0.2658643859667327,udp,ssh,REJ,u2r
46.5700489014023,269.2535434977202,469.2885042407799,0,0,0,1,1,0,55,25,0.20720542037361092,0.11658456675377518,0.2885959035359601,0.5301926057497441,0.17128011131140244,tcp,ftp,SF,normal
5.32079354152605,76.33772255593708,182.55382580481637,0,0,0,0,0,0,67,21,0.6050840381707812,0.24353341278885549,0.4299456368140504,0.45531270517754885,0.37144490782174316,tcp,http,SF,normal
